Swim Date,Swim Title,Swim Start Time,Swim End Time,Activity Variant,Pool Size,HR Device,Device,Location,Firmware
04/05/2023,,05:45:34PM,06:43:02PM,pool,18.29,,goggles,,2.2.366

Swim Date,Swim Time,Set #,Set,Interval (yd),Length (yd),Strk,Move Time,Rest Time,Cumul Time,Len,Dist (yd),Cumul Dist (yd),Avg DPS,Pace/100,Pace/50,SWOLF,Avg Strk Rate (strk/min),Strk Count,Avg Strk Count/Len,Calories
04/05/2023,05:45:34PM,1,1x40,40,20,REST,0:00.00,0:29.71,0:29.71,1,20,20,0,2:28.44,1:14.22,30,0,0,0,7
04/05/2023,05:46:03PM,1,1x40,40,20,REST,0:00.00,0:41.23,1:10.94,1,20,40,0,3:25.95,1:42.97,41,0,0,0,8
04/05/2023,05:46:45PM,1,1x40,40,0,REST,0:00.00,0:12.30,1:23.25,1,0,40,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,05:46:57PM,2,3x20,20,20,REST,0:00.00,0:21.12,1:44.37,1,20,60,0,1:45.59,0:52.80,21,0,0,0,5
04/05/2023,05:47:18PM,2,3x20,20,0,REST,0:00.00,0:21.71,2:06.08,1,0,60,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,05:47:40PM,2,3x20,20,20,REST,0:00.00,0:15.97,2:22.05,1,20,80,0,1:19.86,0:39.93,16,0,0,0,4
04/05/2023,05:47:56PM,2,3x20,20,0,REST,0:00.00,0:22.52,2:44.57,1,0,80,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,05:48:18PM,2,3x20,20,20,REST,0:00.00,0:14.77,2:59.33,1,20,100,0,1:13.86,0:36.93,15,0,0,0,4
04/05/2023,05:48:33PM,2,3x20,20,0,REST,0:00.00,2:16.02,5:15.35,1,0,100,0,0:00.00,0:00.00,0,0,0,0,3
04/05/2023,05:50:49PM,3,4x20,20,20,FR,0:12.08,0:00.00,5:27.43,1,20,120,1.17,1:00.40,0:30.20,28,84,16,16,3
04/05/2023,05:51:01PM,3,4x20,20,0,REST,0:00.00,0:25.69,5:53.12,1,0,120,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,05:51:27PM,3,4x20,20,20,BR,0:08.81,0:00.00,6:01.93,1,20,140,18.9,0:44.05,0:22.02,10,11,1,1,2
04/05/2023,05:51:36PM,3,4x20,20,0,REST,0:00.00,1:06.50,7:08.43,1,0,140,0,0:00.00,0:00.00,0,0,0,0,1
04/05/2023,05:52:42PM,3,4x20,20,20,FR,0:08.80,0:00.00,7:17.24,1,20,160,3.06,0:44.03,0:22.01,15,53,6,6,2
04/05/2023,05:52:51PM,3,4x20,20,0,REST,0:00.00,0:30.50,7:47.73,1,0,160,0,0:00.00,0:00.00,0,0,0,0,1
04/05/2023,05:53:21PM,3,4x20,20,20,BR,0:18.52,0:00.00,8:06.26,1,20,180,4.67,1:32.65,0:46.32,23,50,4,4,4
04/05/2023,05:53:40PM,3,4x20,20,0,REST,0:00.00,3:02.52,11:08.78,1,0,180,0,0:00.00,0:00.00,0,0,0,0,3
04/05/2023,05:56:42PM,4,8x20,20,20,FR,0:12.26,0:00.00,11:21.04,1,20,200,0,1:01.33,0:30.66,12,0,0,0,3
04/05/2023,05:56:55PM,4,8x20,20,0,REST,0:00.00,3:35.48,14:56.52,1,0,200,0,0:00.00,0:00.00,0,0,0,0,5
04/05/2023,06:00:30PM,4,8x20,20,20,FR,0:29.90,0:00.00,15:26.42,1,20,220,0.79,2:29.41,1:14.71,53,48,23,23,4
04/05/2023,06:01:00PM,4,8x20,20,0,REST,0:00.00,0:07.24,15:33.66,1,0,220,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:01:07PM,4,8x20,20,20,FR,0:28.48,0:00.00,16:02.14,1,20,240,0.96,2:22.43,1:11.22,47,41,19,19,4
04/05/2023,06:01:36PM,4,8x20,20,0,REST,0:00.00,0:07.18,16:09.32,1,0,240,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:01:43PM,4,8x20,20,20,FR,0:27.29,0:00.00,16:36.62,1,20,260,1.01,2:16.48,1:08.24,45,42,18,18,4
04/05/2023,06:02:10PM,4,8x20,20,0,REST,0:00.00,0:05.67,16:42.29,1,0,260,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:02:16PM,4,8x20,20,20,FR,0:28.15,0:00.00,17:10.43,1,20,280,0.9,2:20.68,1:10.34,48,46,20,20,4
04/05/2023,06:02:44PM,4,8x20,20,0,REST,0:00.00,0:05.72,17:16.15,1,0,280,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:02:50PM,4,8x20,20,20,FR,0:27.93,0:00.00,17:44.08,1,20,300,0.85,2:19.60,1:09.80,50,47,22,22,4
04/05/2023,06:03:18PM,4,8x20,20,0,REST,0:00.00,0:05.04,17:49.13,1,0,300,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:03:23PM,4,8x20,20,20,FR,0:27.75,0:00.00,18:16.88,1,20,320,0.89,2:18.76,1:09.38,49,45,21,21,4
04/05/2023,06:03:51PM,4,8x20,20,0,REST,0:00.00,0:07.14,18:24.02,1,0,320,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:03:58PM,4,8x20,20,20,FR,0:26.41,0:00.00,18:50.44,1,20,340,0.94,2:12.14,1:06.07,46,46,20,20,4
04/05/2023,06:04:24PM,4,8x20,20,0,REST,0:00.00,0:05.80,18:56.23,1,0,340,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:04:30PM,5,6x40,40,20,FR,0:28.98,0:00.00,19:25.21,1,20,360,0.89,2:24.91,1:12.46,49,46,20,20,4
04/05/2023,06:04:59PM,5,6x40,40,20,FR,0:32.76,0:00.00,19:57.97,1,20,380,0.83,2:43.87,1:21.94,55,47,22,22,4
04/05/2023,06:05:32PM,5,6x40,40,0,REST,0:00.00,0:05.71,20:03.67,1,0,380,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:05:37PM,5,6x40,40,20,FR,0:26.42,0:00.00,20:30.09,1,20,400,0.94,2:12.14,1:06.07,45,45,19,19,4
04/05/2023,06:06:04PM,5,6x40,40,20,FR,0:31.03,0:00.00,21:01.12,1,20,420,0.89,2:35.25,1:17.62,51,47,20,20,4
04/05/2023,06:06:35PM,5,6x40,40,0,REST,0:00.00,0:06.79,21:07.91,1,0,420,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:06:42PM,5,6x40,40,20,FR,0:23.89,0:00.00,21:31.80,1,20,440,1.09,1:59.53,0:59.77,40,48,16,16,4
04/05/2023,06:07:06PM,5,6x40,40,20,FR,0:35.44,0:00.00,22:07.24,1,20,460,0.72,2:57.21,1:28.61,61,47,26,26,4
04/05/2023,06:07:41PM,5,6x40,40,0,REST,0:00.00,0:06.30,22:13.54,1,0,460,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:07:47PM,5,6x40,40,20,FR,0:24.82,0:00.00,22:38.37,1,20,480,0.94,2:04.07,1:02.04,44,49,19,19,4
04/05/2023,06:08:12PM,5,6x40,40,20,FR,0:31.74,0:00.00,23:10.11,1,20,500,0.81,2:38.75,1:19.38,55,49,23,23,4
04/05/2023,06:08:44PM,5,6x40,40,0,REST,0:00.00,0:04.57,23:14.68,1,0,500,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:08:48PM,5,6x40,40,20,FR,0:24.90,0:00.00,23:39.57,1,20,520.1,1.02,2:04.41,1:02.20,43,49,18,18,4
04/05/2023,06:09:13PM,5,6x40,40,20,FR,0:27.61,0:00.00,24:07.18,1,20,540.1,0.9,2:18.13,1:09.06,49,51,21,21,4
04/05/2023,06:09:41PM,5,6x40,40,0,REST,0:00.00,0:05.73,24:12.91,1,0,540.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:09:47PM,5,6x40,40,20,FR,0:21.53,0:00.00,24:34.45,1,20,560.1,0.98,1:47.70,0:53.85,40,54,18,18,4
04/05/2023,06:10:08PM,5,6x40,40,20,FR,0:28.66,0:00.00,25:03.10,1,20,580.1,0.85,2:23.32,1:11.66,50,53,21,21,4
04/05/2023,06:10:37PM,5,6x40,40,0,REST,0:00.00,0:04.55,25:07.65,1,0,580.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:10:41PM,6,6x20,20,20,FR,0:23.28,0:00.00,25:30.93,1,20,600.1,1,1:56.34,0:58.17,41,49,18,18,4
04/05/2023,06:11:05PM,6,6x20,20,0,REST,0:00.00,0:05.20,25:36.13,1,0,600.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:11:10PM,6,6x20,20,20,FR,0:22.96,0:00.00,25:59.09,1,20,620.1,1,1:54.88,0:57.44,41,51,18,18,4
04/05/2023,06:11:33PM,6,6x20,20,0,REST,0:00.00,0:06.18,26:05.27,1,0,620.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:11:39PM,6,6x20,20,20,FR,0:23.53,0:00.00,26:28.80,1,20,640.1,0.94,1:57.68,0:58.84,44,52,20,20,4
04/05/2023,06:12:02PM,6,6x20,20,0,REST,0:00.00,0:05.11,26:33.91,1,0,640.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:12:08PM,6,6x20,20,20,FR,0:23.75,0:00.00,26:57.66,1,20,660.1,0.95,1:58.75,0:59.38,43,51,19,19,4
04/05/2023,06:12:31PM,6,6x20,20,0,REST,0:00.00,0:05.50,27:03.16,1,0,660.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:12:37PM,6,6x20,20,20,FR,0:23.81,0:00.00,27:26.96,1,20,680.1,1.02,1:59.06,0:59.53,42,48,18,18,4
04/05/2023,06:13:01PM,6,6x20,20,0,REST,0:00.00,0:05.97,27:32.94,1,0,680.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:13:07PM,6,6x20,20,20,FR,0:24.10,0:00.00,27:57.04,1,20,700.1,0.96,2:00.48,1:00.24,43,49,19,19,4
04/05/2023,06:13:31PM,6,6x20,20,0,REST,0:00.00,0:06.48,28:03.52,1,0,700.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:13:37PM,7,1x40,40,20,FR,0:23.89,0:00.00,28:27.40,1,20,720.1,1.06,1:59.37,0:59.69,41,49,17,17,4
04/05/2023,06:14:01PM,7,1x40,40,20,FR,0:31.08,0:00.00,28:58.48,1,20,740.1,0.82,2:35.51,1:17.76,54,48,23,23,4
04/05/2023,06:14:32PM,7,1x40,40,0,REST,0:00.00,0:04.99,29:03.47,1,0,740.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:14:37PM,8,8x20,20,20,FR,0:23.17,0:00.00,29:26.64,1,20,760.1,0.93,1:55.90,0:57.95,42,53,19,19,4
04/05/2023,06:15:00PM,8,8x20,20,0,REST,0:00.00,0:05.25,29:31.89,1,0,760.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:15:06PM,8,8x20,20,20,FR,0:23.39,0:00.00,29:55.28,1,20,780.1,1.01,1:56.93,0:58.47,41,50,18,18,4
04/05/2023,06:15:29PM,8,8x20,20,0,REST,0:00.00,0:05.87,30:01.15,1,0,780.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:15:35PM,8,8x20,20,20,FR,0:22.85,0:00.00,30:24.00,1,20,800.1,1.01,1:54.30,0:57.15,41,51,18,18,4
04/05/2023,06:15:58PM,8,8x20,20,0,REST,0:00.00,0:05.82,30:29.82,1,0,800.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:16:04PM,8,8x20,20,20,FR,0:22.08,0:00.00,30:51.91,1,20,820.1,1.03,1:50.44,0:55.22,39,52,17,17,4
04/05/2023,06:16:26PM,8,8x20,20,0,REST,0:00.00,0:05.59,30:57.50,1,0,820.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:16:31PM,8,8x20,20,20,FR,0:22.27,0:00.00,31:19.77,1,20,840.1,1.04,1:51.38,0:55.69,39,51,17,17,4
04/05/2023,06:16:53PM,8,8x20,20,0,REST,0:00.00,0:05.00,31:24.77,1,0,840.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:16:58PM,8,8x20,20,20,FR,0:22.44,0:00.00,31:47.21,1,20,860.1,0.87,1:52.20,0:56.10,43,57,21,21,4
04/05/2023,06:17:21PM,8,8x20,20,0,REST,0:00.00,0:30.86,32:18.07,1,0,860.1,0,0:00.00,0:00.00,0,0,0,0,1
04/05/2023,06:17:52PM,8,8x20,20,20,FR,0:21.53,0:00.00,32:39.60,1,20,880.1,1,1:47.58,0:53.79,40,54,18,18,4
04/05/2023,06:18:13PM,8,8x20,20,0,REST,0:00.00,0:04.48,32:44.08,1,0,880.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:18:18PM,8,8x20,20,20,FR,0:22.77,0:00.00,33:06.84,1,20,900.1,0.9,1:53.87,0:56.94,44,55,21,21,4
04/05/2023,06:18:41PM,8,8x20,20,0,REST,0:00.00,0:06.66,33:13.50,1,0,900.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:18:47PM,9,1x40,40,20,FR,0:26.14,0:00.00,33:39.64,1,20,920.1,0.83,2:10.63,1:05.32,47,52,21,21,4
04/05/2023,06:19:13PM,9,1x40,40,20,FR,0:24.45,0:00.00,34:04.09,1,20,940.1,1.04,2:02.25,1:01.12,42,49,18,18,4
04/05/2023,06:19:38PM,9,1x40,40,0,REST,0:00.00,0:36.10,34:40.19,1,0,940.1,0,0:00.00,0:00.00,0,0,0,0,1
04/05/2023,06:20:14PM,10,1x60,60,20,FR,0:20.73,0:00.00,35:00.92,1,20,960.1,1.14,1:43.68,0:51.84,36,52,15,15,4
04/05/2023,06:20:35PM,10,1x60,60,20,FR,0:24.41,0:00.00,35:25.33,1,20,980.1,0.9,2:02.08,1:01.04,45,58,21,21,4
04/05/2023,06:20:59PM,10,1x60,60,20,FR,0:26.14,0:00.00,35:51.47,1,20,1000.1,0.9,2:10.63,1:05.32,46,56,20,20,4
04/05/2023,06:21:25PM,10,1x60,60,0,REST,0:00.00,0:04.43,35:55.90,1,0,1000.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:21:30PM,11,2x20,20,20,FR,0:23.01,0:00.00,36:18.91,1,20,1020.1,0.96,1:55.02,0:57.51,42,53,19,19,4
04/05/2023,06:21:53PM,11,2x20,20,0,REST,0:00.00,0:05.59,36:24.50,1,0,1020.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:21:58PM,11,2x20,20,20,FR,0:22.29,0:00.00,36:46.79,1,20,1040.1,0.94,1:51.38,0:55.69,41,55,19,19,4
04/05/2023,06:22:20PM,11,2x20,20,0,REST,0:00.00,0:30.15,37:16.94,1,0,1040.1,0,0:00.00,0:00.00,0,0,0,0,1
04/05/2023,06:22:51PM,12,1x40,40,20,FR,0:20.22,0:00.00,37:37.15,1,20,1060.1,0.98,1:41.04,0:50.52,38,59,18,18,4
04/05/2023,06:23:11PM,12,1x40,40,20,FR,0:27.35,0:00.00,38:04.50,1,20,1080.1,0.89,2:16.68,1:08.34,48,57,21,21,4
04/05/2023,06:23:38PM,12,1x40,40,0,REST,0:00.00,0:04.84,38:09.34,1,0,1080.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:23:43PM,13,2x20,20,20,FR,0:22.56,0:00.00,38:31.90,1,20,1100.1,0.92,1:52.75,0:56.38,42,56,19,19,4
04/05/2023,06:24:06PM,13,2x20,20,0,REST,0:00.00,0:05.49,38:37.40,1,0,1100.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:24:11PM,13,2x20,20,20,FR,0:21.27,0:00.00,38:58.67,1,20,1120.1,0.89,1:46.33,0:53.16,41,62,20,20,4
04/05/2023,06:24:32PM,13,2x20,20,0,REST,0:00.00,0:04.51,39:03.18,1,0,1120.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:24:37PM,14,1x40,40,20,FR,0:20.10,0:00.00,39:23.28,1,20,1140.1,0.9,1:40.48,0:50.24,40,65,20,20,4
04/05/2023,06:24:57PM,14,1x40,40,20,FR,0:26.06,0:00.00,39:49.34,1,20,1160.1,0.78,2:10.26,1:05.13,50,59,24,24,4
04/05/2023,06:25:23PM,14,1x40,40,0,REST,0:00.00,0:04.20,39:53.54,1,0,1160.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:25:27PM,15,1x20,20,20,FR,0:22.97,0:00.00,40:16.51,1,20,1180.1,0.84,1:54.88,0:57.44,44,62,21,21,4
04/05/2023,06:25:50PM,15,1x20,20,0,REST,0:00.00,0:30.90,40:47.41,1,0,1180.1,0,0:00.00,0:00.00,0,0,0,0,1
04/05/2023,06:26:21PM,16,1x60,60,20,FR,0:19.14,0:00.00,41:06.55,1,20,1200.1,0.92,1:35.75,0:47.87,38,65,19,19,4
04/05/2023,06:26:40PM,16,1x60,60,20,FR,0:24.34,0:00.00,41:30.89,1,20,1220.1,0.86,2:01.76,1:00.88,45,62,21,21,4
04/05/2023,06:27:05PM,16,1x60,60,20,FR,0:25.08,0:00.00,41:55.97,1,20,1240.1,0.78,2:05.43,1:02.72,49,62,24,24,4
04/05/2023,06:27:30PM,16,1x60,60,0,REST,0:00.00,0:06.58,42:02.55,1,0,1240.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:27:36PM,17,1x40,40,20,FR,0:19.38,0:00.00,42:21.93,1,20,1260.1,0.9,1:36.87,0:48.43,40,64,21,21,4
04/05/2023,06:27:56PM,17,1x40,40,20,FR,0:31.01,0:00.00,42:52.93,1,20,1280.1,0.58,2:34.99,1:17.49,63,64,32,32,4
04/05/2023,06:28:27PM,17,1x40,40,0,REST,0:00.00,0:29.14,43:22.07,1,0,1280.1,0,0:00.00,0:00.00,0,0,0,0,1
04/05/2023,06:28:56PM,18,1x60,60,20,FR,0:18.49,0:00.00,43:40.56,1,20,1300.1,0.9,1:32.46,0:46.23,39,67,21,21,4
04/05/2023,06:29:14PM,18,1x60,60,20,FR,0:24.99,0:00.00,44:05.55,1,20,1320.1,0.86,2:04.92,1:02.46,46,65,21,21,4
04/05/2023,06:29:39PM,18,1x60,60,20,FR,0:24.65,0:00.00,44:30.20,1,20,1340.1,0.83,2:03.24,1:01.62,47,62,22,22,4
04/05/2023,06:30:04PM,18,1x60,60,0,REST,0:00.00,0:10.97,44:41.17,1,0,1340.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:30:15PM,19,2x20,20,20,FR,0:19.56,0:00.00,45:00.73,1,20,1360.1,0.92,1:37.80,0:48.90,40,65,20,20,4
04/05/2023,06:30:34PM,19,2x20,20,0,REST,0:00.00,0:06.59,45:07.32,1,0,1360.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:30:41PM,19,2x20,20,20,FR,0:20.67,0:00.00,45:27.99,1,20,1380.1,0.89,1:43.32,0:51.66,41,62,20,20,4
04/05/2023,06:31:02PM,19,2x20,20,0,REST,0:00.00,0:30.20,45:58.19,1,0,1380.1,0,0:00.00,0:00.00,0,0,0,0,1
04/05/2023,06:31:32PM,20,1x60,60,20,FR,0:19.07,0:00.00,46:17.26,1,20,1400.1,1.01,1:35.35,0:47.68,37,60,18,18,4
04/05/2023,06:31:51PM,20,1x60,60,20,FR,0:25.48,0:00.00,46:42.74,1,20,1420.1,0.75,2:07.36,1:03.68,50,59,25,25,4
04/05/2023,06:32:16PM,20,1x60,60,20,FR,0:27.37,0:00.00,47:10.11,1,20,1440.1,0.72,2:16.89,1:08.44,52,61,25,25,4
04/05/2023,06:32:44PM,20,1x60,60,0,REST,0:00.00,0:08.83,47:18.95,1,0,1440.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:32:53PM,21,11x20,20,20,FR,0:20.88,0:00.00,47:39.82,1,20,1460.1,0.85,1:44.38,0:52.19,43,62,22,22,4
04/05/2023,06:33:14PM,21,11x20,20,0,REST,0:00.00,0:04.98,47:44.80,1,0,1460.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:33:18PM,21,11x20,20,20,FR,0:20.79,0:00.00,48:05.59,1,20,1480.1,0.9,1:43.91,0:51.96,41,62,20,20,4
04/05/2023,06:33:39PM,21,11x20,20,0,REST,0:00.00,0:39.63,48:45.22,1,0,1480.1,0,0:00.00,0:00.00,0,0,0,0,1
04/05/2023,06:34:19PM,21,11x20,20,20,FR,0:11.57,0:00.00,48:56.79,1,20,1500.1,1.35,0:57.84,0:28.92,26,71,14,14,3
04/05/2023,06:34:30PM,21,11x20,20,0,REST,0:00.00,0:13.45,49:10.24,1,0,1500.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:34:44PM,21,11x20,20,20,FR,0:28.54,0:00.00,49:38.78,1,20,1520.1,1.04,2:22.65,1:11.33,47,41,18,18,4
04/05/2023,06:35:12PM,21,11x20,20,0,REST,0:00.00,0:13.98,49:52.76,1,0,1520.1,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:35:26PM,21,11x20,20,20,FR,0:22.67,0:00.00,50:15.43,1,20,1540.1,0.98,1:53.31,0:56.65,42,50,19,19,4
04/05/2023,06:35:49PM,21,11x20,20,0,REST,0:00.00,0:51.17,51:06.60,1,0,1540.1,0,0:00.00,0:00.00,0,0,0,0,1
04/05/2023,06:36:40PM,21,11x20,20,20,FR,0:32.53,0:00.00,51:39.13,1,20,1560.2,0,2:42.71,1:21.35,33,0,0,0,4
04/05/2023,06:37:13PM,21,11x20,20,0,REST,0:00.00,1:48.61,53:27.74,1,0,1560.2,0,0:00.00,0:00.00,0,0,0,0,2
04/05/2023,06:39:01PM,21,11x20,20,20,FR,0:11.90,0:00.00,53:39.64,1,20,1580.2,1.71,0:59.49,0:29.75,23,58,11,11,3
04/05/2023,06:39:13PM,21,11x20,20,0,REST,0:00.00,0:24.42,54:04.06,1,0,1580.2,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:39:38PM,21,11x20,20,20,FR,0:15.63,0:00.00,54:19.69,1,20,1600.2,0,1:18.15,0:39.08,16,0,0,0,4
04/05/2023,06:39:53PM,21,11x20,20,0,REST,0:00.00,0:52.60,55:12.28,1,0,1600.2,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:40:46PM,21,11x20,20,20,FR,0:15.09,0:00.00,55:27.37,1,20,1620.2,1.09,1:15.45,0:37.72,32,72,17,17,3
04/05/2023,06:41:01PM,21,11x20,20,0,REST,0:00.00,0:06.11,55:33.48,1,0,1620.2,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:41:07PM,21,11x20,20,20,FR,0:19.52,0:00.00,55:53.00,1,20,1640.2,0.84,1:37.59,0:48.79,41,76,21,21,4
04/05/2023,06:41:27PM,21,11x20,20,0,REST,0:00.00,0:05.66,55:58.66,1,0,1640.2,0,0:00.00,0:00.00,0,0,0,0,0
04/05/2023,06:41:32PM,21,11x20,20,20,FR,0:10.53,0:00.00,56:09.19,1,20,1660.2,2.66,0:52.67,0:26.34,18,51,7,7,3
04/05/2023,06:41:43PM,21,11x20,20,0,REST,0:00.00,1:18.93,57:28.12,1,0,1660.2,0,0:00.00,0:00.00,0,0,0,0,2
